Khmer:KHM226,0.007968,-0.386917,-0.085229,-0.026809,0.128024,0.063866,-0.0094,-0.009692,-0.008385,-0.01385,0.071126,0.002548,-0.007433,0.006055,0.002579,-0.008751,0.005215,-0.00076,-0.008799,0.004627,-0.01435,0.022257,-0.000986,0.004217,0.037601
Khmer:KHM230,0.012521,-0.379808,-0.081458,-0.02261,0.123408,0.057451,-0.008695,-0.022153,-0.001841,-0.012757,0.070964,0.014687,-0.008176,0.010322,0.002172,-0.00769,-0.012647,0.000127,-0.003645,0.004627,-0.016346,0.009274,-0.004437,0.00723,0.031374
Khmer:KHM234,0.006829,-0.388948,-0.083344,-0.020995,0.133871,0.069165,-0.00611,-0.009,0.006749,-0.016037,0.073237,0.012589,-0.009217,0.007982,0.004207,-0.006762,0.00326,-0.004941,-0.00264,0.018509,-0.015597,0.004575,-0.00456,0.005302,0.03365
Khmer:KHM236,0.011382,-0.38387,-0.075047,-0.026163,0.124639,0.066376,-0.00705,-0.016615,-0.006749,-0.009841,0.071451,0.005695,-0.00892,0.005505,0.004614,0.002519,0.001304,-0.002154,-0.001885,0.006628,-0.010357,0.007048,-0.012448,0.006627,0.029099
Igorot:GS000019966,0.020488,-0.448864,-0.048649,-0.066215,0.142488,0.061914,-0.00141,-0.014076,-0.030883,-0.027153,0.045794,0.003897,-0.009068,-0.000963,0.013029,0.009944,-0.000782,0.000887,0.01169,-0.013381,0.001497,-0.034746,-0.007641,-0.003976,-0.068976
Igorot:GS000020253,0.021626,-0.447848,-0.044123,-0.071383,0.141873,0.061356,-0.005875,-0.013615,-0.027202,-0.020228,0.047417,0.005095,-0.011596,0.001376,0.010586,0.002917,-0.005737,0.005828,0.011816,-0.015632,0.00262,-0.03759,-0.007395,-0.008194,-0.075562
Indonesian_Bali:GRC10041151,0.004553,-0.400119,-0.089378,-0.034561,0.141257,0.044065,-0.005875,-0.010153,-0.00859,-0.01057,0.080057,0.007343,-0.011744,-0.004266,0.010722,0.005304,-0.001695,-0.001774,0.00264,0.015257,-0.018467,-0.004204,-0.019843,-0.002771,0.011496
Indonesian_Bali:GRC10041153,0.020488,-0.388948,-0.083344,-0.026809,0.136949,0.055778,-0.00047,-0.010846,-0.008385,-0.018041,0.082331,0.009591,-0.007582,0.004404,0.003664,0.001591,0.00665,-0.00076,0,0.008629,-0.011979,0.000742,-0.004314,0.005302,0.021555
Indonesian_Bali:GRC10041154,0.006829,-0.390979,-0.071276,-0.027778,0.141565,0.05271,0,-0.010846,0,-0.007289,0.0734,0.009292,-0.009366,0.002202,-0.000271,-0.002387,-0.002868,0.006841,0.004902,0.006253,-0.008485,0.005935,-0.001479,-0.002651,0.00946
Indonesian_Bali:GRC10041155,0.007968,-0.397072,-0.081458,-0.033269,0.138795,0.056894,-0.00235,-0.011307,-0.010431,-0.021322,0.072263,0.005545,-0.008325,0.001376,0.002986,-0.005834,-0.003651,0.000633,0.002137,0.003377,-0.01435,0.003586,-0.010723,0.005181,0.009939
