Turkish_Denizli:TDP_Denizli01,0.102441,0.06804,-0.022627,-0.032623,-0.020311,-0.017012,0.003995,-0.002769,-0.016566,0.00328,-0.002761,0.001649,-0.004608,0.001101,-0.008143,-0.012861,-0.012517,0.002534,0.006411,-0.005253,-0.008984,0.003091,-0.000986,-0.002169,-0.00012
Turkish_Denizli:TDP_Denizli02,0.094473,0.059916,-0.020742,-0.022287,-0.021542,-0.011713,0.00658,0.000231,-0.016362,0.001276,0.003085,0.001199,0.000149,-0.001927,-0.0076,0.010872,0.015516,-0.002534,0.002388,-0.004627,-0.008859,-0.001607,-0.008011,0.004458,-0.003113
Finnish_Southwest:HG00320,0.132035,0.089367,0.085229,0.070091,0.037853,0.019801,0.00423,0.010384,0.005318,-0.023326,0.010068,-0.005095,0.010109,0.010735,-0.001764,-0.006497,-0.018254,0.004181,-0.003017,-0.003377,0.010107,0.002597,-0.001232,-0.002771,0.003712
Finnish_Southwest:HG00337,0.133173,0.100537,0.093526,0.072352,0.029544,0.023427,0.011281,0.014076,0.001227,-0.02041,0.000974,-0.002847,0.014569,0.000826,0.008279,-0.002121,-0.020992,-0.003674,-0.001006,-0.001751,-0.001747,0.004946,0.006779,0.000843,0.003473
Finnish_Southwest:HG00360,0.12862,0.096475,0.081081,0.07429,0.03139,0.018965,0.007755,0.018922,0.003477,-0.021686,0.006496,-0.005095,0.017839,0.016652,0.005293,-0.011933,-0.021253,0.003674,-0.001383,-0.00075,0.014225,0.000124,0.001602,0.013616,0.006107
French_Alsace:A_10,0.133173,0.144205,0.045254,0.023579,0.037853,0.006693,0.00235,0.002077,0.005931,0.009294,0.003085,-0.001649,-0.011001,0.001514,0.005429,-0.003713,-0.012386,-0.000633,-0.001006,-0.001751,0.007362,0.003215,-0.002465,0.008194,0.003473
French_Alsace:A_12,0.132035,0.145221,0.044123,0.017765,0.028928,0.001952,0.0047,0.003923,0.01309,0.013303,-0.000974,0.009591,-0.020218,-0.000275,0.012215,-0.003315,-0.015516,0.005321,0.00817,-0.008129,0.000499,0.008161,0.001232,0.007109,-0.001197
French_Brittany:Rennes_B_95,0.133173,0.138112,0.059962,0.036499,0.039392,0.011992,0.005875,0.009692,0.00634,0.00656,-0.008931,0.003897,-0.014569,-0.016515,0.009229,0.006629,-0.003781,-0.001394,0.001257,5e-04,0.00549,0.00915,-0.007272,0.018557,-0.001078
French_South:SouthFrench1112,0.126344,0.146236,0.054682,0.000646,0.052625,-0.001673,0.000235,0.001615,0.02352,0.036265,-0.007957,0.006594,-0.018731,-0.023121,0.0076,0.00053,-0.00678,0.003421,-0.001634,-5e-04,0.002995,-0.002226,0.002465,-0.007953,0.00012
French_South:SouthFrench1323,0.134311,0.146236,0.049403,0.013889,0.045239,0.002231,0.00423,0.001385,0.023316,0.041003,-0.011205,0.007343,-0.019177,-0.006606,0.014522,-0.001061,-0.01708,-0.001394,-0.003394,-0.003627,0.005241,0.000742,-0.009367,-0.013496,-0.003473
