Bedouin:HGDP00614,12.454,58.956,25.304,0.001,0.78,0.471,0.001,0.001,0.555,0.001,1.475
Bedouin:HGDP00615,11.035,59.332,24.4,0.001,0.001,0.001,0.001,0.001,2.153,0.001,3.074
Bedouin:HGDP00616,10.157,65.525,20.758,2.531,0.001,0.001,0.001,0.001,0.001,0.001,1.022
Bedouin:HGDP00618,10.208,64.437,22.098,0.001,0.001,0.255,0.001,0.001,0.001,0.001,2.996
Bedouin:HGDP00619,12.308,62.34,23.366,0.001,0.001,0.001,0.001,0.43,0.001,0.001,1.55
Bedouin:HGDP00620,16.174,58.079,22.241,0.001,0.001,1.195,0.001,0.001,0.507,0.001,1.8
Bedouin:HGDP00622,13.203,61.473,22.512,0.001,0.579,0.226,0.001,0.001,0.297,0.415,1.294
Bedouin:HGDP00623,11.611,63.792,22.073,0.803,0.629,0.001,0.001,0.001,0.001,0.001,1.087
Bedouin:HGDP00624,12.97,62.094,22.757,0.001,0.001,0.407,0.001,0.001,0.001,0.001,1.766
Bedouin:HGDP00625,11.096,59.473,25.596,0.001,0.001,0.001,0.18,0.001,1.949,0.001,1.7
Bedouin:HGDP00626,11.65,59.011,25.002,0.372,0.001,0.099,0.001,0.001,0.651,0.001,3.211
Bedouin:HGDP00628,11.904,59.368,25.341,0.001,0.179,0.001,0.001,0.001,1.59,0.001,1.613
Bedouin:HGDP00629,12.958,60.023,23.525,1.239,0.001,0.001,0.001,0.001,0.937,0.001,1.313
Bedouin:HGDP00630,10.944,64.256,20.837,0.001,0.001,1.365,0.001,0.35,0.001,0.001,2.243
Bedouin:HGDP00631,10.721,64.31,22.693,0.093,0.001,0.238,1.028,0.001,0.001,0.001,0.913
Bedouin:HGDP00632,18.251,57.321,21.436,0.001,0.001,0.001,0.178,0.001,0.001,0.001,2.808
Bedouin:HGDP00634,16.101,58.535,22.452,0.001,0.001,0.716,0.001,0.541,0.001,0.001,1.649
Bedouin:HGDP00635,14.834,58.09,23.129,0.001,0.001,0.401,0.001,0.001,0.001,0.553,2.988
Bedouin:HGDP00636,11.223,62.333,23.566,0.844,0.001,0.233,0.001,0.001,0.001,0.001,1.795
Bedouin:HGDP00637,12.655,59.457,23.92,1.896,0.001,0.001,0.001,0.001,0.122,0.001,1.945
Bedouin:HGDP00638,16.697,60.534,19.76,0.804,0.001,0.001,0.001,0.001,0.001,0.111,2.089
Bedouin:HGDP00639,12.149,63.417,20.245,0.001,1.046,0.001,0.426,0.001,0.133,0.001,2.58
Bedouin:HGDP00640,17.677,57.836,20.348,0.001,0.96,0.001,0.43,0.001,0.36,0.001,2.384
Bedouin:HGDP00641,11.29,63.399,23.702,0.001,0.667,0.001,0.001,0.001,0.001,0.001,0.935
Bedouin:HGDP00642,11.781,60.085,25.206,0.001,0.001,0.001,0.28,0.001,0.987,0.001,1.656
Bedouin:HGDP00643,9.727,64.481,22.507,0.001,0.179,0.595,0.001,0.001,0.001,0.001,2.506
Bedouin:HGDP00644,11.035,62.035,23.299,0.001,1.619,0.001,0.001,0.001,0.001,0.001,2.006
Bedouin:HGDP00645,14.585,57.754,24.265,0.001,0.001,0.53,0.001,0.52,0.001,0.001,2.342
Bedouin:HGDP00646,20.927,57.624,19.878,0.001,0.001,0.001,0.001,0.954,0.001,0.001,0.611
Bedouin:HGDP00647,12.368,59.473,24.395,0.001,0.001,0.728,0.001,0.001,1.501,0.001,1.529
Bedouin:HGDP00648,10.946,63.442,21.509,0.499,1.597,0.001,0.001,0.001,0.001,0.001,2.002
Bedouin:HGDP00649,9.549,64.234,23.284,0.001,1.229,0.001,0.001,0.001,0.001,0.001,1.698
Bedouin:HGDP00650,10.354,64.934,21.036,0.673,1.061,0.001,0.001,0.001,0.655,0.001,1.283
Bedouin:HGDP00651,11.637,64.095,21.576,0.001,0.001,0.001,1.059,0.001,0.001,0.001,1.627
Bedouin:HGDP00653,10.765,61.97,24.025,0.001,0.001,0.222,0.405,0.001,0.001,0.001,2.608
Bedouin:HGDP00654,8.906,58.382,27.67,0.001,0.001,0.001,0.001,0.001,1.608,0.004,3.426
Bedouin:HGDP00701,10.041,64.206,23.06,1.404,0.001,0.421,0.001,0.001,0.001,0.001,0.863
Bengali:mondal_PRBB-1.SG,2.436,7.604,57.113,19.955,0.001,5.462,0.001,0.001,3.836,2.434,1.156
Bengali:S_Bengali-1.DG,2.436,7.604,57.113,19.955,0.001,5.462,0.001,0.001,3.836,2.434,1.156
Bengali:S_Bengali-2.DG,2.289,6.363,58.119,18.041,0.001,5.439,0.001,2.102,3.392,3.013,1.24
Bergamo:HGDP01149,1.718,79.931,12.173,0.001,0.001,0.001,0.001,0.001,1.462,0.001,4.709
Bergamo:HGDP01151,1.339,80.136,12.929,0.001,0.001,0.001,0.001,0.001,1.399,0.001,4.191
Bergamo:HGDP01152,1.93,77.722,15.831,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.511
Bergamo:HGDP01153,1.759,78.26,14.609,0.001,0.001,0.001,0.001,0.001,1.254,0.001,4.113
Bergamo:HGDP01155,2.359,78.314,13.586,0.001,0.683,0.053,0.034,0.001,0.001,0.001,4.966
Bergamo:HGDP01156,1.681,78.723,14.662,0.001,0.583,0.001,0.001,0.001,0.286,0.024,4.036
Bergamo:HGDP01157,1.766,79.741,13.229,0.04,0.001,0.001,0.001,0.001,0.282,0.994,3.943
Bergamo:HGDP01171,1.245,78.071,14.5,0.033,0.001,0.001,0.001,0.001,0.001,0.485,5.66
Bergamo:HGDP01172,1.545,77.489,16.023,0.001,0.001,0.001,0.309,0.001,0.569,0.001,4.059
Bergamo:HGDP01173,1.361,80.521,12.677,0.295,0.865,0.001,0.001,0.001,0.001,0.021,4.255
Bergamo:HGDP01174,2.177,78.722,15.016,0.001,0.001,0.001,0.001,0.001,0.187,0.001,3.893
Bergamo:HGDP01177,1.256,80.914,12.253,0.001,0.652,0.001,0.937,0.001,0.001,0.001,3.983
Biaka:HGDP00452,92.72,1.983,2.227,1.417,0.418,0.001,0.001,0.001,0.001,0.238,0.993
Biaka:HGDP00453,93.204,2.391,0.649,1.307,0.195,0.948,0.229,0.001,0.001,0.001,1.073
Biaka:HGDP00454,92.94,2.876,1.096,0.998,0.001,0.219,0.001,0.002,0.001,0.001,1.864
Biaka:HGDP00455,92.472,2.503,1.256,0.517,0.16,1.5,0.001,0.001,0.001,0.095,1.495
Biaka:HGDP00457,93.078,2.176,1.061,1.608,0.171,0.569,0.001,0.019,0.001,0.001,1.314
Biaka:HGDP00458,93.145,1.847,1.741,1.857,0.001,0.612,0.001,0.001,0.001,0.335,0.459
Biaka:HGDP00459,92.831,2.366,1.485,0.782,0.688,0.001,0.001,0.363,0.001,0.644,0.838
Biaka:HGDP00460,92.633,2.14,1.366,1.675,0.432,0.696,0.001,0.001,0.001,0.356,0.699
Biaka:HGDP00461,93.52,1.625,1.637,1.334,0.001,0.001,0.001,0.496,0.001,0.097,1.287
Biaka:HGDP00464,93.014,1.828,1.864,0.732,0.486,0.144,0.001,0.695,0.001,0.237,0.999
Biaka:HGDP00466,93.205,1.908,1.065,1.17,0.001,0.001,0.589,0.001,0.001,0.784,1.274
Biaka:HGDP00469,92.633,2.565,1.948,0.673,0.001,0.001,0.816,0.001,0.001,0.101,1.26
Biaka:HGDP00470,93.725,1.083,1.552,1.984,0.001,0.001,0.001,0.001,0.001,0.461,1.191
Biaka:HGDP00472,92.851,2.059,1.883,1.508,0.001,0.063,0.001,0.439,0.001,0.001,1.194
Biaka:HGDP00473,93.232,2.245,1.059,1.639,0.001,0.233,0.001,0.001,0.001,0.964,0.624
Biaka:HGDP00475,93.2,1.536,1.423,1.267,0.001,0.001,0.001,0.001,0.001,0.73,1.839
Biaka:HGDP00479,92.816,1.953,1.752,0.676,0.001,0.469,0.13,0.414,0.001,0.763,1.027
Biaka:HGDP00985,93.477,1.975,1.497,1.013,0.001,0.001,0.381,0.001,0.001,0.658,0.995
Biaka:HGDP00986,93.074,1.322,2.471,1.871,0.001,0.314,0.001,0.001,0.001,0.001,0.942
Biaka:HGDP01086,92.579,2.759,2.308,0.875,0.001,1.083,0.001,0.001,0.001,0.392,0.001
Biaka:HGDP01090,92.714,1.882,1.465,1.038,0.001,0.709,0.458,0.001,0.001,0.739,0.992
Biaka:HGDP01094,92.7,3.119,0.864,1.361,0.001,0.001,0.001,0.001,0.001,0.784,1.167
Birhor:mondal_BIR-08.SG,3.421,0.001,42.217,35.402,4.13,6.516,0.001,3.776,2.585,1.148,0.803
Birhor:mondal_BIR-11.SG,3,0.001,42.223,32.609,9.677,5.246,0.001,2.499,3.333,1.41,0.001
Birhor:mondal_BIR-12.SG,4.139,0.001,41.587,31.399,8.441,6.744,0.001,5.847,1.83,0.001,0.01
Birhor:mondal_BIR-13.SG,3.132,0.001,41.597,33.865,5.198,5.461,0.001,6.923,1.521,1.782,0.519
Birhor:mondal_BIR-14.SG,3.372,0.001,42.296,31.282,8.85,8.109,0.001,3.206,1.969,0.913,0.001
Birhor:mondal_BIR-16.SG,3.666,0.001,40.891,36.92,2.256,6.857,0.001,4.001,2.819,1.911,0.676
Birhor:mondal_BIR-18.SG,4.127,0.001,41.476,32.567,10.172,4.71,0.001,3.562,2.035,1.348,0.001
Birhor:mondal_BIR-22.SG,3.39,0.001,43.795,34.159,4.258,5.162,0.001,6.561,1.141,1.532,0.001
Blang_Yunnan:19791709241491,0.062,0.001,1.527,30.475,33.571,19.242,7.462,2.549,2.384,1.599,1.128
Blang_Yunnan:21051709229263,0.575,0.001,1.039,30.783,35.54,19.936,5.291,0.001,3.2,3.633,0.001
Blang_Yunnan:28121709241779,0.626,0.02,0.001,33.342,32.767,19.677,6.102,1.425,2.873,2.89,0.277
Blang_Yunnan:28351709241811,0.289,0.001,0.582,28.922,36.679,17.529,7.101,3.804,3.867,1.224,0.001
Blang_Yunnan:29101709241884,0.681,0.001,1.592,32.079,33.257,16.834,8.643,1.619,4.568,0.724,0.001
Blang_Yunnan:30091709241871,0.09,0.484,0.001,30.961,35.43,17.108,5.442,3.259,4.457,2.768,0.001
Blang_Yunnan:30401709222976,0.614,0.033,0.001,23.947,36.665,16.05,16.897,0.651,3.452,1.689,0.001
Blang_Yunnan:31491709240524,0.204,0.427,1.086,29.01,33.689,18.643,10.513,1.819,1.602,2.514,0.491
Blang_Yunnan:33841709222247,0.97,0.001,0.001,33.292,32.965,14.746,9.232,3.184,3.703,1.577,0.328
Blang_Yunnan:48961709240139,0.467,0.001,0.583,30.752,39.524,17.622,6.262,0.156,2.334,1.625,0.676
Blang_Yunnan:50391709241701,1.357,0.904,0.001,35.75,32.685,19.017,4.679,0.001,3.154,2.452,0.001
Blang_Yunnan:57441709229267,0.416,0.001,0.419,32.483,34.616,19.073,8.188,0.001,1.852,1.269,1.682
Blang_Yunnan:60791709241848,0.571,0.001,1.106,22.432,30.696,21.021,12.759,6.914,0.849,3.65,0.001
Blang_Yunnan:61421709240105,0.103,0.001,1.656,29.205,34.194,19.858,8.491,0.001,3.325,3.166,0.001
Blang_Yunnan:64051709224252,1.484,0.152,0.001,33.906,32.959,14.993,10.459,1.033,1.79,3.221,0.001
Bougainville:HGDP00491,8.773,0.12,22.765,48.221,0.001,4.64,0.001,9.705,2.203,1.786,1.786
Bougainville:HGDP00655,8.547,1.09,22.564,49.08,0.001,4.547,0.001,6.931,4.194,2.73,0.316
Bougainville:HGDP00656,8.483,0.974,22.173,49.739,0.001,3.044,0.878,8.014,2.33,3.972,0.392
Bougainville:HGDP00660,8.81,0.001,23.432,49.661,0.001,3.575,0.517,7.801,3.238,2.962,0.001
Bougainville:HGDP00662,8.753,0.001,21.554,50.278,0.001,4.529,2.206,4.237,2.958,4.41,1.073
Bougainville:HGDP00663,8.612,0.001,23.334,49.224,0.001,4.142,0.001,9.175,1.986,2.189,1.335
Bougainville:HGDP00664,7.712,0.336,23.286,50.803,0.001,4.247,0.001,6.773,1.445,4.878,0.517
Bougainville:HGDP00787,8.889,0.513,22.975,50.202,0.001,2.998,0.001,7.851,1.984,4.282,0.304
Bougainville:HGDP00788,8.686,0.74,23.272,50.215,0.001,4.695,0.001,5.915,2.102,3.152,1.22
Bougainville:HGDP01027,8.591,0.037,23.158,49.101,0.001,4.751,0.001,7.829,0.802,4.57,1.16
Brahmin:mondal_BR1-1.SG,0.614,18.62,54.829,7.529,0.001,8.063,0.509,0.001,5.153,1.901,2.779
Brahmin:mondal_BR1-12.SG,0.926,21.687,53.972,10.029,0.001,5.717,0.559,0.001,3.872,0.332,2.903
Brahmin:mondal_BR1-13.SG,1.854,18.818,52.456,9.404,0.001,7.979,1.757,1.214,1.411,2.182,2.923
Brahmin:mondal_BR1-16.SG,1.767,22.357,53.222,10.639,0.001,4.114,0.001,0.001,4.696,1.012,2.189
Brahmin:mondal_BR1-18.SG,1.334,19.555,53.956,9.039,0.001,4.981,0.001,2.027,2.812,3.527,2.769
Brahmin:mondal_BR1-4.SG,1.1,18.529,53.028,10.195,0.001,4.117,1.314,3.427,1.908,3.351,3.031
Brahmin:mondal_BR1-5.SG,1.399,19.268,51.281,10.169,0.001,4.214,0.001,3.859,6.951,1.451,1.408
Brahmin:mondal_BR1-6.SG,1.234,18.547,53.237,11.346,0.001,5.871,2.167,0.001,3.072,1.372,3.152
Brahmin:S_Brahmin-1.DG,2.545,16.869,60.836,13.788,0.001,0.976,0.001,0.001,2.345,0.984,1.654
Brahmin:S_Brahmin-2.DG,2.244,13.449,63.235,14.162,0.001,0.871,0.001,0.001,3.766,0.941,1.329
Brahui:HGDP00001,3.575,32.271,55.297,3.091,0.001,0.979,0.001,0.001,1.911,0.936,1.938
Brahui:HGDP00003,3.404,31.538,57.282,1.659,2.166,0.001,0.001,0.001,2.244,0.001,1.703
Brahui:HGDP00005,3.203,30.548,56.676,2.893,0.001,0.001,0.001,0.001,3.478,1.041,2.157
Brahui:HGDP00007,3.024,31.299,58.224,3.17,0.465,0.128,0.001,0.001,0.979,1.271,1.44
Brahui:HGDP00009,3.217,33.752,55.819,3.499,0.117,0.001,0.001,0.714,0.398,1.511,0.971
Brahui:HGDP00011,2.563,31.709,57.156,2.103,0.001,0.001,0.001,0.001,4.011,0.687,1.768
Brahui:HGDP00015,2.481,32.461,58.383,2.757,0.001,0.001,0.001,0.001,2.146,1.496,0.271
Brahui:HGDP00017,0.468,17.398,82.126,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Brahui:HGDP00019,1.165,23.987,71.212,0.001,0.001,0.001,2.902,0.001,0.728,0.001,0.001
Brahui:HGDP00021,5.771,31.033,57.072,2.225,0.001,0.043,0.001,0.001,0.019,2.804,1.031
Brahui:HGDP00023,3.473,31.475,57.649,2.239,0.001,0.001,0.001,0.001,2.538,0.366,2.256
Brahui:HGDP00025,2.422,32.38,57.091,2.558,0.606,1.263,0.001,0.255,0.209,0.84,2.376
Brahui:HGDP00027,4.642,30.567,56.686,3.22,0.001,0.283,0.001,0.001,1.809,0.793,1.998
Brahui:HGDP00031,2.841,30.633,57.485,4.698,0.001,0.001,0.001,0.523,1.605,0.206,2.006
Brahui:HGDP00033,2.8,33.426,56.549,3.334,0.001,0.313,0.001,0.001,1.843,0.455,1.278
Brahui:HGDP00035,4.213,27.859,58.958,4.976,0.235,0.001,0.001,0.001,1.827,0.624,1.305
Brahui:HGDP00037,2.562,32.477,56.056,5.344,0.001,0.366,0.001,0.001,1.016,0.32,1.856
Brahui:HGDP00039,3.29,13.754,79.15,0.001,1.71,2.091,0.001,0.001,0.001,0.001,0.001
Brahui:HGDP00041,0.001,23.325,75.082,0.001,1.499,0.001,0.001,0.001,0.087,0.001,0.001
Brahui:HGDP00043,3.329,19.496,75.692,0.001,1.186,0.001,0.001,0.001,0.001,0.001,0.291
Brahui:HGDP00045,2.707,32.229,57.866,1.828,0.001,0.024,0.001,0.001,3.787,0.001,1.555
Brahui:HGDP00049,3.808,31.657,56.939,4.24,0.001,0.001,0.001,0.001,0.872,0.237,2.241
Bulgarian:S_Bulgarian-1.DG,1.584,73.931,17.326,0.499,0.001,0.001,0.001,0.001,0.691,2.363,3.602
Bulgarian:S_Bulgarian-2.DG,1.593,75.371,17.207,0.001,0.001,0.001,0.001,0.001,2.361,0.001,3.463
Burmese:Burm10,1.895,0.001,11.328,19.428,19.891,19.561,17.192,2.956,5.02,1.802,0.925
Burmese:Burm12,1.049,0.001,11.257,14.761,19.998,16.66,26.236,0.231,9.177,0.629,0.001
Burmese:Burm13,0.813,0.001,6.445,17.65,14.582,21.834,22.685,7.365,5.64,2.735,0.25
Burmese:Burm14,0.31,1.97,18.681,20.37,17.277,15.166,13.993,0.698,6.98,3.382,1.175
Burmese:Burm15,0.953,1.85,13.767,19.772,22.117,15.499,15.01,1.563,5.446,2.559,1.463
Burmese:Burm4,1.432,0.676,11.32,18.386,12.574,22.452,18.852,4.553,5.787,3.337,0.633
Burmese:Burm7,0.808,0.001,14.752,16.103,13.214,18.893,22.064,2.166,6.553,5.024,0.423
Burmese:Burm8,2.097,0.986,14.716,17.058,13.999,20.926,16.768,5.337,6.363,0.719,1.03
Burmese:Burm9,1.365,0.744,23.453,19.322,16.099,13.128,11.135,5.413,6.707,1.661,0.973
Burmese:S_Burmese-1.DG,0.825,0.001,5.94,9.204,15.942,22.817,29.241,6.636,6.985,2.074,0.335
Burmese:S_Burmese-2.DG,1.248,1.047,12.983,20.096,18.406,15.896,18.133,2.278,5.772,2.947,1.193
Burusho:HGDP00338,1.854,26.172,48.188,5.994,0.001,4.907,0.001,0.25,5.419,3.432,3.781
Burusho:HGDP00341,1.608,23.577,50.653,5.452,0.001,4.676,0.001,2.508,4.028,3.753,3.744
Burusho:HGDP00346,1.005,24.757,49.259,8.267,0.001,5.486,0.001,0.517,3.747,4.124,2.835
Burusho:HGDP00351,1.52,24.053,50.152,9.271,0.001,3.183,0.112,0.299,5.912,2.085,3.412
Burusho:HGDP00356,1.113,25.004,49.16,6.138,0.001,4.975,1.121,1.069,4.031,3.303,4.085
Burusho:HGDP00359,2.111,21.505,52.626,7.093,0.001,5.791,0.234,0.442,5.108,0.741,4.348
Burusho:HGDP00364,1.602,26.995,48.649,7.403,0.001,4.652,0.001,1.68,3.42,3.658,1.939
Burusho:HGDP00371,1.911,25.612,46.815,5.516,0.001,3.483,0.706,1.249,8.292,3.054,3.36
Burusho:HGDP00372,1.549,23.556,49.079,3.914,0.001,5.396,4.617,0.001,3.828,3.598,4.46
Burusho:HGDP00382,1.553,24.427,48.629,6.437,1.731,6.205,0.609,0.259,2.315,3.24,4.594
Burusho:HGDP00388,1.446,23.978,51.753,8.181,0.001,3.28,0.237,0.072,5.721,2.947,2.383
Burusho:HGDP00392,0.422,24.245,51.357,6.057,0.001,4.884,1.176,3.518,3.893,1.32,3.126
Burusho:HGDP00397,2.11,24.195,50.391,5.539,0.001,5.144,1.587,0.502,5.247,1.395,3.89
Burusho:HGDP00402,1.812,25.794,48.863,4.673,0.001,2.955,4.511,0.001,3.811,4.224,3.355
Burusho:HGDP00407,1.111,23.388,49.198,6.825,0.001,4.752,1.715,0.394,5.276,3.9,3.44
Burusho:HGDP00412,1.302,24.447,51.166,6.251,0.001,2.541,1.796,0.12,4.394,4.274,3.708
Burusho:HGDP00417,1.956,24.35,49.898,6.616,0.001,2.325,0.001,1.815,7.73,1.538,3.771
Burusho:HGDP00423,1.894,25.162,49.121,7.033,0.001,3.526,1.382,0.277,4.101,3.222,4.282
Burusho:HGDP00428,1.631,26.772,48.459,6.994,0.001,5.246,0.001,0.001,5.983,1.809,3.103
Burusho:HGDP00433,1.924,26.352,50.338,7.533,0.001,2.989,0.001,0.001,5.73,1.882,3.248
Burusho:HGDP00438,0.511,25.816,49.868,7.529,0.001,5.112,0.597,0.31,4.686,1.907,3.661
Burusho:HGDP00444,1.511,21.849,54.085,6.504,0.001,3.673,1.793,0.001,4.219,2.943,3.422
Burusho:HGDP00445,1.454,24.819,49.847,4.981,0.001,3.847,2.699,0.001,6.285,1.993,4.074
Buryat:BUR-003,0.342,5.316,4.529,0.001,0.001,8.703,10.566,8.254,30.158,28.292,3.837
Buryat:BUR-008,0.53,7.549,3.949,0.001,0.001,9.623,9.301,6.794,34.602,25.023,2.626
Buryat:BUR-009,0.52,5.218,4.946,1.393,0.001,9.129,10.365,6.301,32.917,27.312,1.898
Buryat:BUR-042,0.001,6.598,6.38,0.001,0.001,7.942,7.532,7.795,33.874,25.309,4.567
Buryat:BUR-047,0.001,5.857,4.253,0.001,0.204,10.009,11.569,7.574,32.795,23.852,3.885
Buryat:BUR-050,0.001,7.588,5.507,0.001,0.001,7.539,6.059,8.719,34.046,27.246,3.293
Buryat:BUR-051,0.001,5.425,4.508,0.001,0.001,5.311,9.559,9.776,32.248,29.322,3.848
Buryat:BUR-074,0.316,5.4,6.046,0.001,0.001,11.317,7.352,9.683,33.307,25.717,0.86
Buryat:BUR-087,0.812,5.717,2.809,0.263,0.001,10.996,6.496,13.474,32.812,23.52,3.098
Buryat:Bur1.SG,0.001,5.906,3.824,0.001,0.001,10.126,6.678,8.201,34.591,27.242,3.429
Buryat:BUR-124,0.001,4.935,6.229,0.001,0.001,7.387,9.842,9.7,31.726,26.505,3.674
Buryat:BUR-144,0.564,6.891,3.776,0.001,0.001,9.142,6.797,5.61,36.062,27.767,3.388
Buryat:BUR-158,0.001,5.487,3.234,0.001,0.001,6.85,9.103,10.732,31.578,28.702,4.313
Buryat:BUR-160,1.309,4.719,5.528,0.702,0.001,8.527,10.228,10.502,30.495,26.165,1.822
Buryat:Bur2.SG,0.001,6.422,4.387,0.001,0.001,10.194,7.41,10.921,30.322,27.985,2.355
Buryat:BUR-205,0.889,6.725,5.297,0.001,0.001,10.256,8.297,7.32,31.913,25.924,3.378
Buryat:BUR-207,0.248,5.307,6.066,0.001,0.001,9.031,7.439,11.805,30.794,27.55,1.758
Buryat:BUR-215,0.69,4.373,5.499,0.001,0.001,10.432,3.758,12.687,33.694,25.208,3.657
Buryat:BUR-217,0.344,7.956,5.363,0.001,0.001,6.646,10.383,6.741,32.467,26.95,3.147
Buryat:BUR-224,1.194,4.544,5.762,0.001,0.001,7.848,10.612,8.627,33.577,25.052,2.78
Buryat:BUR-255,0.001,6.772,3.031,1.201,0.001,7.62,6.687,9.468,32.873,28.582,3.764
Buryat:BUR-258,0.155,4.689,3.681,0.001,0.001,9.052,8.04,10.299,33.27,27.121,3.691
Buryat:BUR-358,0.331,5.026,4.277,0.001,0.001,11.921,12.626,5.028,32.648,26.273,1.868
Buryat:BUR-382,0.001,8.113,5.743,0.001,0.001,7.679,5.889,12.957,32.499,24.473,2.643
Buryat:BUR-415,0.72,6.505,4.343,0.001,0.001,7.844,9.385,8.937,32.146,26.512,3.604
Buryat:BUR-531,0.659,8.162,3.966,1.123,0.001,10.188,5.522,11.395,30.854,26.132,1.999
Buryat:BUR-562,0.001,5.331,5.63,0.001,0.001,7.018,8.819,11.228,31.925,27.735,2.31
Buryat:BUR-568,0.112,2.987,6.2,0.148,0.001,8.773,7.154,12.505,32.495,26.164,3.46
Buryat:BUR-578,0.595,8.867,3.625,0.001,0.001,8.513,8.914,7.81,35.11,24.465,2.098
Buryat:BUR-587,0.001,6.984,5.795,0.001,0.001,8.175,7.533,14.083,31.66,22.187,3.581
Buryat:BUR-594,0.307,4.797,7.203,0.001,0.001,8.021,7.404,10.645,30.885,26.291,4.446
Buryat:BUR-599,0.862,5.427,8.28,0.001,0.001,6.772,12.538,7.552,31.025,24.172,3.369
Buryat:BUR-605,0.453,6.514,6.62,0.001,0.001,6.653,4.999,15.094,31.985,24.673,3.008
Buryat:BUR-635,0.001,9.768,4.528,0.001,0.001,6.943,8.162,7.548,34.735,25.241,3.073
Buryat:BUR-645,1.169,4.696,5.858,0.001,0.001,7.955,9.478,10.321,32.705,24.549,3.267
Buryat:BUR-684,0.466,6.942,3.586,0.001,0.001,10.526,5.437,12.264,30.225,25.361,5.191
Buryat:BUR-694,0.001,8.63,6.145,0.001,0.001,5.628,11.418,7.6,32.492,25.529,2.554
Buryat:BUR-706,0.77,2.861,4.286,0.001,0.001,7.12,9.013,10.001,33.716,29.354,2.876
Buryat:BUR-707,0.229,12.176,8.254,0.001,0.001,8.586,5.924,9.355,29.177,23.771,2.526
Buryat:Buryats1.SG,0.235,4.416,3.876,0.001,0.001,8.925,10.611,10.559,33.034,24.696,3.645
Buryat:Buryats2.SG,0.001,5.111,5.048,0.001,0.001,9.179,7.82,11.887,29.873,27.108,3.971
Buryat:GRC11052141,0.001,5.66,4.443,0.001,2.904,7.227,4.017,12.32,32.164,29.735,1.527
Buryat:GRC11052142,0.179,4.923,6.354,0.001,0.001,8.077,4.58,14.997,29.87,27.958,3.058
Buryat:GRC11052143,0.22,5.347,3.82,0.001,0.001,8.53,5.107,8.97,34.563,29.982,3.459
Buryat:GRC11052145,1.215,5.543,6.497,0.001,0.001,9.066,5.145,12.338,33.162,24.482,2.55
Buryat:GRC11052146,0.002,5.26,4.949,0.001,0.001,7.866,7.604,12.135,33.338,24.882,3.963
Buryat:GRC11052147,1.24,5.931,4.243,0.001,0.001,9.447,13.154,7.504,28.671,26.807,3.001
Buryat:GRC11052148,0.001,5.036,5.224,1.104,0.001,10.392,5.858,11.336,33.314,25.226,2.508
Buryat:GRC11052149,1.373,5.058,4.687,1.805,0.001,8.345,9.969,12.722,28.203,24.704,3.133
Buryat:GRC11052150,0.054,6.643,5.232,0.001,0.001,6.142,7.552,10.834,31.921,29.91,1.71
Buryat:GRC11052151,0.001,7.506,3.379,0.001,0.001,9.525,10.286,7.173,30.27,28.55,3.307
Buryat:GRC11052152,0.001,7.028,5.622,0.001,0.001,7.659,7.556,12.629,29.577,26.974,2.951
Buryat:GRC11052153,0.862,7.561,2.538,0.001,0.001,8.09,11.264,13.167,27.925,25.027,3.563
Buryat:GRC11052154,0.69,8.998,5.185,0.001,0.001,11.846,6.661,10.291,26.95,25.629,3.749
Buryat:GRC11052155,0.793,5.958,3.197,0.001,0.001,10.293,13.975,6.231,32.556,25.197,1.798
Buryat:GRC11052156,0.212,6.255,5.705,0.001,0.001,9.545,6.149,12.541,33.1,24.609,1.882
Cambodian:HGDP00711,0.001,0.402,0.001,77.42,17.841,4.269,0.001,0.001,0.001,0.062,0.001
Cambodian:HGDP00713,0.001,0.953,4.361,52.368,33.607,8.026,0.001,0.001,0.68,0.001,0.001
Cambodian:HGDP00714,0.242,0.568,0.498,45.83,34.478,8.544,2.971,3.948,2.805,0.001,0.115
Cambodian:HGDP00715,0.001,0.001,6.174,62.698,22.431,7.994,0.001,0.001,0.001,0.001,0.697
Cambodian:HGDP00716,0.001,0.001,0.001,48.781,28.052,7.538,9.884,1.581,3.024,0.752,0.385
Cambodian:HGDP00717,0.001,0.001,0.001,71.824,19.718,8.45,0.001,0.001,0.001,0.001,0.001
Cambodian:HGDP00719,0.076,0.164,2.723,44.662,32.877,3.952,8.74,2.972,3.832,0.001,0.001
Cambodian:HGDP00721,0.03,0.001,1.727,79.14,12.651,6.446,0.001,0.001,0.001,0.001,0.001
Chane:S_Chane-1.DG,0.001,0.003,0.001,0.001,0.001,2.583,0.001,3.206,4.557,3.206,86.441
Chechen:S_Chechen-1.DG,1.284,58.985,30.926,0.323,0.001,0.001,0.001,0.001,1.944,1.295,5.239
Chipewyan:S_Chipewyan-1.DG,0.001,0.001,0.191,0.001,0.001,3.985,3.427,7.584,13.29,12.061,59.458
Chipewyan:S_Chipewyan-2.DG,0.001,0.001,0.001,1.037,0.001,3.163,2.868,6.94,14.783,12.708,58.495
Chukchi:ADR00057,0.001,0.001,1.669,0.596,0.001,3.855,0.001,13.525,28.922,24.466,26.963
Chukchi:ADR00059,0.001,0.001,0.001,0.001,0.001,5.845,0.001,5.792,32.794,25.554,30.009
